event_class,start,end,duration_s,n_active_rows,type
failure,2024-06-27 15:47:30,2024-06-27 17:52:28,7498.0,7185,Brake System Failure
failure,2024-08-19 10:37:51,2024-08-19 11:05:44,1673.0,1611,Brake System Failure
failure,2024-08-27 15:58:43,2024-08-27 16:59:07,3624.0,3482,Leveling System Failure
failure,2024-08-27 17:06:46,2024-08-27 17:16:45,599.0,586,Leveling System Failure
failure,2024-08-27 17:47:59,2024-08-27 18:38:46,3047.0,2930,Leveling System Failure
failure,2024-08-27 18:51:34,2024-08-27 19:01:33,599.0,586,Leveling System Failure
failure,2024-08-27 19:12:10,2024-08-27 19:32:21,1211.0,1172,Leveling System Failure
failure,2024-08-28 06:39:39,2024-08-28 08:11:12,5493.0,5274,Leveling System Failure
failure,2024-08-28 08:21:45,2024-08-28 12:05:51,13446.0,12892,Leveling System Failure
failure,2024-08-28 19:51:57,2024-08-28 21:29:25,5848.0,5610,Leveling System Failure
failure,2024-09-03 05:04:00,2024-09-03 05:08:33,273.0,267,Brake System Failure
failure,2024-09-03 05:11:06,2024-09-03 07:33:36,8550.0,8202,Brake System Failure
failure,2024-09-22 05:49:43,2024-09-22 06:34:58,2715.0,2606,Brake System Failure
failure,2024-09-22 06:55:00,2024-09-22 07:15:12,1212.0,1172,Brake System Failure
failure,2024-09-22 07:34:11,2024-09-22 08:14:45,2434.0,2344,Brake System Failure
failure,2024-10-06 02:04:15,2024-10-06 09:12:17,25682.0,24612,Brake System Failure
failure,2024-10-06 09:34:33,2024-10-06 09:54:44,1211.0,1172,Brake System Failure
failure,2024-10-06 10:44:56,2024-10-06 11:15:18,1822.0,1758,Brake System Failure
failure,2024-10-06 20:44:32,2024-10-06 21:25:07,2435.0,2344,Brake System Failure
failure,2024-10-07 08:41:44,2024-10-07 10:42:13,7229.0,7032,Brake System Failure
failure,2024-10-07 10:45:46,2024-10-07 10:55:45,599.0,586,Brake System Failure
failure,2024-10-07 11:01:10,2024-10-07 11:31:33,1823.0,1758,Brake System Failure
failure,2024-10-08 08:11:32,2024-10-08 09:02:17,3045.0,2930,Brake System Failure
failure,2024-10-08 09:09:41,2024-10-08 09:15:36,355.0,348,Brake System Failure
failure,2024-10-10 11:19:48,2024-10-10 11:29:47,599.0,586,Brake System Failure
failure,2024-10-10 13:11:42,2024-10-10 13:31:53,1211.0,1172,Brake System Failure
failure,2024-10-10 13:40:01,2024-10-10 15:35:49,6948.0,6662,Brake System Failure
failure,2024-10-31 15:08:06,2024-10-31 15:18:05,599.0,586,Compressor Module Failure
failure,2024-10-31 16:16:05,2024-10-31 18:26:02,7797.0,7478,Compressor Module Failure
failure,2024-12-14 18:56:40,2024-12-14 19:16:51,1211.0,1172,Brake System Failure
failure,2024-12-14 19:54:15,2024-12-14 20:14:26,1211.0,1172,Brake System Failure
failure,2024-12-14 20:25:53,2024-12-14 22:48:26,8553.0,8204,Brake System Failure
failure,2024-12-14 23:21:06,2024-12-14 23:31:05,599.0,586,Brake System Failure
failure,2025-01-21 06:11:15,2025-01-21 07:34:37,5002.0,4793,Brake System Failure
failure,2025-01-21 07:50:38,2025-01-21 09:45:44,6906.0,6619,Brake System Failure
maintenance,2024-07-02 07:04:01,2024-07-02 07:34:23,1822.0,1758,8-week-Revision
maintenance,2024-07-02 09:56:35,2024-07-02 10:57:33,3658.0,3516,8-week-Revision
maintenance,2024-07-02 14:04:37,2024-07-02 14:35:00,1823.0,1758,8-week-Revision
maintenance,2024-07-02 20:29:49,2024-07-02 22:21:47,6718.0,6446,8-week-Revision
maintenance,2024-08-27 14:31:21,2024-08-27 14:51:53,1232.0,1172,48-week-Revision
maintenance,2024-08-27 14:56:57,2024-08-27 16:59:07,7330.0,7032,48-week-Revision
maintenance,2024-08-27 17:06:46,2024-08-27 17:16:45,599.0,586,48-week-Revision
maintenance,2024-08-27 17:47:59,2024-08-27 18:38:46,3047.0,2930,48-week-Revision
maintenance,2024-08-27 18:51:34,2024-08-27 19:01:33,599.0,586,48-week-Revision
maintenance,2024-08-27 19:12:10,2024-08-27 19:32:21,1211.0,1172,48-week-Revision
maintenance,2024-08-28 06:39:39,2024-08-28 08:11:12,5493.0,5274,48-week-Revision
maintenance,2024-08-28 08:21:45,2024-08-28 12:05:51,13446.0,12892,48-week-Revision
maintenance,2024-08-28 19:51:57,2024-08-28 22:55:16,10999.0,10548,48-week-Revision
maintenance,2024-08-29 04:32:30,2024-08-29 08:37:01,14671.0,14064,48-week-Revision
maintenance,2024-08-29 13:41:49,2024-08-29 14:32:36,3047.0,2930,48-week-Revision
maintenance,2024-08-29 14:38:45,2024-08-29 16:08:47,5402.0,5274,48-week-Revision
maintenance,2024-08-29 19:54:09,2024-08-29 20:14:20,1211.0,1172,48-week-Revision
maintenance,2024-08-29 22:29:58,2024-08-29 22:50:11,1213.0,1172,48-week-Revision
maintenance,2024-08-30 07:13:30,2024-08-30 23:59:59,60389.0,57852,Revision Quality Control
maintenance,2024-09-23 05:15:24,2024-09-23 06:06:10,3046.0,2930,4-week-Revision
maintenance,2024-09-23 06:15:58,2024-09-23 23:59:59,63841.0,61154,4-week-Revision
maintenance,2024-10-20 01:59:05,2024-10-20 02:39:40,2435.0,2344,Door Revision
maintenance,2024-10-20 04:08:00,2024-10-20 08:02:18,14058.0,13478,Door Revision
maintenance,2024-10-20 14:13:09,2024-10-20 14:33:18,1209.0,1172,Door Revision
maintenance,2024-10-20 22:06:39,2024-10-20 22:57:24,3045.0,2930,Door Revision
maintenance,2024-10-24 07:55:18,2024-10-24 08:05:17,599.0,586,Train Control Revision
maintenance,2024-10-24 08:13:17,2024-10-24 08:23:16,599.0,586,Train Control Revision
maintenance,2024-10-24 08:36:41,2024-10-24 08:56:52,1211.0,1172,Train Control Revision
maintenance,2024-10-24 10:33:18,2024-10-24 10:43:17,599.0,586,Train Control Revision
maintenance,2024-10-24 11:20:52,2024-10-24 11:41:03,1211.0,1172,Train Control Revision
maintenance,2024-10-24 15:52:40,2024-10-24 23:59:59,29239.0,28018,Train Control Revision
maintenance,2024-10-31 07:12:23,2024-10-31 07:42:46,1823.0,1758,Spot Inspection
maintenance,2024-10-31 08:23:34,2024-10-31 08:33:33,599.0,586,Spot Inspection
maintenance,2024-10-31 09:43:19,2024-10-31 10:54:29,4270.0,4102,Spot Inspection
maintenance,2024-10-31 15:08:06,2024-10-31 15:18:05,599.0,586,Spot Inspection
maintenance,2024-10-31 16:16:05,2024-10-31 23:59:59,27834.0,26667,Spot Inspection
maintenance,2024-11-05 00:21:33,2024-11-05 00:31:32,599.0,586,Air Conditioning Revision
maintenance,2024-11-05 04:15:23,2024-11-05 07:18:42,10999.0,10548,Air Conditioning Revision
maintenance,2024-11-05 17:50:15,2024-11-05 18:10:26,1211.0,1172,Air Conditioning Revision
maintenance,2024-11-06 06:20:55,2024-11-06 09:44:37,12222.0,11720,Air Conditioning Revision
maintenance,2024-11-06 09:47:48,2024-11-06 12:10:21,8553.0,8204,Air Conditioning Revision
maintenance,2024-11-06 13:34:42,2024-11-06 23:59:59,37517.0,35940,Air Conditioning Revision
maintenance,2024-11-07 00:27:17,2024-11-07 00:37:16,599.0,586,Air Conditioning Revision
maintenance,2024-11-07 04:14:12,2024-11-07 08:39:07,15895.0,15236,Air Conditioning Revision
maintenance,2024-11-07 10:32:59,2024-11-07 23:59:59,48420.0,46383,Air Conditioning Revision
maintenance,2024-11-08 00:59:40,2024-11-08 04:43:46,13446.0,12892,Air Conditioning Revision
maintenance,2024-11-08 04:47:49,2024-11-08 08:42:07,14058.0,13478,Air Conditioning Revision
maintenance,2024-11-08 09:35:41,2024-11-08 23:59:59,51858.0,49682,Air Conditioning Revision
maintenance,2024-11-09 01:07:03,2024-11-09 23:59:59,82376.0,78912,Air Conditioning Revision
maintenance,2024-11-28 01:06:57,2024-11-28 10:27:32,33635.0,32230,4-week-Revision
maintenance,2024-11-28 15:26:32,2024-11-28 15:46:43,1211.0,1172,4-week-Revision
maintenance,2024-11-28 19:25:46,2024-11-28 21:17:43,6717.0,6446,4-week-Revision
maintenance,2024-11-28 21:45:40,2024-11-28 21:55:39,599.0,586,4-week-Revision
maintenance,2024-11-28 23:43:02,2024-11-28 23:59:59,1017.0,983,4-week-Revision
maintenance,2024-12-29 01:09:05,2024-12-29 10:39:52,34247.0,32816,8-week-Revision
maintenance,2024-12-29 14:49:23,2024-12-29 15:09:33,1210.0,1172,8-week-Revision
maintenance,2025-01-17 10:26:47,2025-01-17 10:36:46,599.0,586,4-week-Revision
